"A","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","D"
0,-0.872660417503684,-0.0784957520197505,-1.32632461234669,-0.782563645593649,-1.34360004023088,-0.235590977076898,1.17265171611415,0.97407379570593,0.4010884112877,2.70224024485015,-0.0451936437426483,2.60734648266881,0.911962717228117,0.653631298215702,-1.00678543095344,0.957097524287086,0.415837332312362,1.21199117731742,-0.52419016701836,-0.576608139961661,1
1,0.771144469361821,0.949292506040322,0.869848839406047,0.171287488721903,1.23174479994057,2.32713721060637,-0.460198681191603,0.607700273125251,2.60750110541954,-0.308211983238483,0.211248129300739,0.178299107784988,-0.948312165046688,1.45279685572374,0.249617892565584,1.43935103535439,0.647859324037943,0.133256774617658,0.502572268777901,-0.869749934051268,0
1,-0.361103063892879,-0.966784719578977,-0.641823231346912,0.792042452962359,-1.46827269409244,0.181946897913772,0.850089063124248,0.277323255922196,1.68395799728247,0.730829965367812,-1.72396876889719,-0.481032288397438,0.17189647921418,-1.49498772872363,-0.768941889021619,-0.885007341898539,-0.199629228523527,-0.598652249088583,-1.0805861372106,-0.200439131697549,0
1,0.418933407480755,-0.0463692938078004,-1.40734458935498,-1.01410011047908,0.341156465049391,0.240436405681299,-0.382668317631957,0.535942615869704,0.824565256087976,-0.598730003843677,0.195846564676201,-0.584709408834865,0.87514458600317,-0.980702989380017,1.15761779875245,-0.189805962549819,-0.886312135407594,-0.0527651431164307,-0.932437153179285,0.277158731104097,0
0,-0.865969933700565,0.409753208019787,-1.00108796479771,-0.635859341333501,-2.74358317806413,-1.12122726859178,0.187950575786759,-1.16903407578683,-0.637295010966814,0.777126470232862,-0.306861817663775,-0.430448318580605,1.92516650327608,-1.11963176430383,0.0760341221898917,-1.0569091609326,0.0941474712583215,0.757684297921517,0.573717848928397,-0.320557439892622,0
0,0.600274976920159,-0.127001054684988,1.49611586574069,0.825842228949677,1.31824799020447,0.264281770924592,0.39948213977618,0.623116536341308,1.14563794220732,-0.339710929421058,-0.396008583759206,1.03674853455287,0.17188983368425,0.0249928027202393,1.96937811671978,-0.715348686780898,-1.05641276623621,0.430823799271661,-0.406154467889569,0.307594356098335,0
1,2.41522745732671,0.31146497238023,-0.922736861373877,0.335711869872678,-0.797733432683427,-0.956415473177072,-1.30482074262167,-1.0891816548233,0.0281549882283128,-0.434651196680015,-0.212674794540904,0.23693498897276,1.17733596411936,-1.38016585349921,0.757756949704001,-0.157712159142205,-1.34784543820982,-0.740424191677981,0.151929171911276,0.398305740844582,0
1,-0.997479070271903,-0.15992089156835,-0.186833505190004,0.69619552631917,-0.510129259708396,0.551979528424985,-0.139834959656638,0.523575051704395,0.609338026271089,-2.02508730796805,-1.23247456512533,-0.634117979254778,-0.338309698017727,-2.16760203870122,-0.910088231869023,-0.672865627063299,-1.90108367188096,-0.165235775885198,0.703394186213366,-1.09363343908248,0
0,0.0967698856129444,1.93426367078583,0.694557185830031,-0.100203396532119,1.18728342296478,-0.0923145543675511,0.561954566329458,0.344585498199194,0.862247910423992,0.886924095238991,-0.0499839999213241,1.77445890849653,-0.169953011709269,-0.173207119227371,-1.06042357880161,0.414195799367555,0.287087960370649,-0.356729562699715,0.0941411267674049,0.12121160420598,0
1,0.036722276173441,0.755048975909439,0.55217933538212,0.575091780306322,2.08075014027932,1.41076626555199,0.401199940911134,1.09926226989444,0.417371879265402,0.106046614470765,-0.447306463553372,-0.681744514439378,-1.16987574052731,0.471768105079053,0.471567320956876,0.691427118647595,0.64964838138218,-0.331922435443328,0.586440364037313,-0.748919513449782,0
0,-0.176688600829273,1.01639383152677,0.675713160983068,1.2397082485318,-0.282359901451462,-0.339339605955591,1.07665934977644,-1.23966759906143,0.316133238949217,-0.149412329742904,-0.735811951900899,0.188010603744814,-0.82189839025882,-1.23344975943358,-0.00720401995312298,0.809983116230233,-1.08551587121262,-0.727531928761495,-0.704144661349024,-1.21549547589476,0
0,0.627565838235671,0.642725909721802,0.740097746241067,-1.38930275419669,0.146318670999831,0.366762508467943,-0.598328377035749,0.0289999573732346,-0.900859356950643,-0.84056069969379,0.423034516865015,0.984262117706749,-0.847086555363863,-0.169594248270026,0.885365533555577,0.674347021812396,0.467935015056433,0.774337341372957,-0.152334370404813,0.616864335507587,0
0,-1.24337826310656,-0.789655991333799,0.26538617528453,-1.20297236190608,1.25005463642849,-1.76888372266613,-0.534153001607707,0.445279268597397,0.227623904340519,0.2310111576732,0.120348496720967,-0.734039911306221,-0.70581672480557,0.386958069560055,-0.162417625659676,-0.658555096451522,0.675889877453675,0.0970700434792595,0.556231329327489,-0.644392576447228,0
1,1.02149988693401,0.358518412585742,0.597436188303426,-0.294717599033819,-2.349661146168,0.432360011175258,-0.0882160528548518,-1.64035011318235,-0.813393282126443,-0.466582046152655,0.0161198256429753,-0.730200955087763,0.29643753688693,0.838521549635442,1.49395120426522,-0.404024242387357,0.329549828224866,1.26654226718715,0.284149150870682,0.352540471004686,1
1,-0.68816216523465,-1.60546565115024,-0.736270616697535,-0.498896906939197,-1.89528021915423,-1.1154226630958,-0.686729611119854,0.0701422989036632,-0.271259359090595,-1.34534926728272,-0.449843070063906,-0.646844178130653,-0.472071482995551,-1.76989867592184,0.550527638142915,-0.795888433464916,0.739107377872494,-0.267984616021961,-0.363623844202829,-1.76002241492306,0
0,-0.0298543664301761,0.148304886485948,1.76043305841948,0.979773088330472,0.939289560997034,1.13201352829356,0.869719501991849,2.29884087349508,1.07510506413127,0.230037652269933,0.667489974345196,0.586016088830592,0.875089199553512,0.00919991164712301,0.46171793787863,1.22826625896796,1.58577227451779,-0.37518964087676,-0.554195128940349,-0.133416404474528,0
1,2.025999329587,0.235800375323934,-0.0549287504854247,0.840277645973108,1.67308287989187,-0.186180885757683,0.531647423171369,1.54925688827587,0.286631921693628,-1.16093630961294,-0.5163389299757,0.272119850372528,-0.285759838493826,0.478959886851965,0.989585256210555,0.187420802689259,-0.282275511769209,-2.28844587747635,-0.720374855079474,0.470480928445427,0
0,0.857315791450988,0.33852443151962,1.58422739906264,-1.48224236648187,-1.14421187539236,-0.108651262029065,0.103915755213735,0.766190294570244,0.111339214209695,-1.57119123267489,0.701680909789859,-0.248134509841164,0.112833902513623,-0.145309523652514,-0.236078392108194,-0.500219882889275,-0.965429420022772,-1.13241388066746,1.17261497797782,-0.705271991309292,0
0,-0.275830393807342,-2.27871562016509,-0.899582523983696,0.108595251556895,0.476420277610871,1.0911902294577,-0.537468778325036,1.45257317824421,-0.162954588005599,-0.176289669809166,0.722760446855382,-0.463225536294546,-0.204528603033012,0.356869651538768,-1.25596358874578,0.0868625971996957,-0.0286407419439269,-0.743455166646975,-1.03943557462553,-0.790888683596458,0
0,-0.138486930202758,-0.893677912278039,-1.07468907514363,0.344470206877609,0.142053151938187,0.916562310817983,-1.30816630119993,0.214415897854912,-0.14486161425733,0.0118940876538389,0.508228208947249,-0.836903344191223,0.582089974614393,-0.7663411274538,-0.273020944768112,-0.149428563154013,0.429818081482473,1.37525984283484,-1.53762990738091,1.66675233870659,0
0,-1.0490336241449,-0.445134729421776,-0.643228149897665,0.139174754673583,-1.29480790967432,-1.21152450318238,-1.51056341456616,-0.0473182761275789,0.688444749591285,0.31172426074871,0.445114438540451,-0.291480220075535,-1.31102538014481,-0.57862478401342,-1.28901078860725,-1.50648753074536,0.168436997912569,-0.724992723205574,-0.826542475614157,-0.905242540878274,0
1,-1.02586330676275,-1.06185138271786,-0.513078203132533,0.433928688598866,-0.974645005822278,1.12774199475979,0.5460342994018,-1.8730474985126,-0.543015546847479,-1.73339402255597,-0.730812809556763,1.39180273540373,-1.09895535002967,-0.59725863610456,-0.27293768816387,-0.990038698392641,-0.202666923741075,1.67197438196142,-1.23117042916984,-0.725718775612081,0
1,1.26347538898762,0.517110066365193,0.545710647970932,0.415036894993204,1.27155654224545,-0.0979054785938216,1.8908810648718,0.687094545177402,0.232693379756694,-0.0829880984658525,2.47791541570819,-0.572992491593124,0.168413746584102,-0.171102378771607,0.462462861002439,-1.66904796334045,-0.858878501762179,1.94696255510695,1.17244139272337,-0.149708147162152,0
1,0.22431820764716,-1.09301561542471,-0.665837644559306,-0.298894414417909,-0.826058309259043,-2.05663055809402,-0.484344785233087,-0.0263442568760138,-0.407925781184146,1.23175603220618,-0.570951657916273,-0.361603570664626,-0.227018936254953,0.371094516813942,1.07233207626697,0.618496995765425,1.20193688665377,-1.13821818983293,-0.962404169700189,0.423930827164788,0
0,-1.81749947605307,-0.337421656557586,0.462541430398865,-0.800260873122397,-1.0587469335796,-0.854071951927076,-0.759776546653451,0.818378501221031,0.582803745094512,-1.9324754524318,-1.78630092693763,-0.595312627918803,-1.85455835731139,-2.07358552231726,-0.973450008187813,-1.22961661816253,0.0385783258611844,0.453600023713451,-1.58960970490872,-1.12002199343046,0
0,-2.01321123020516,1.20538625615381,-0.753202217670128,-0.531837322826865,0.795769783137922,1.5128945039704,-1.08022070482156,0.388079950507294,0.13628131526321,0.089039803574688,0.891797345633362,0.803171378646031,-1.36033477318641,0.963561028263621,0.952617984044634,-0.0129469283241532,-0.552648290199109,0.435465885770811,-0.35039777684914,2.09369714317816,0
1,0.506065526462137,-1.71210946078353,0.135878229120491,-0.338111429161378,0.498474295991441,1.08333912210732,0.669437679578291,-0.293922106432478,-2.34724874796083,0.435565471659995,0.731102996032608,-0.446350718881322,-1.07468563560862,-0.119829019844396,1.29654067215549,0.900504169867967,0.0455665853309105,-0.173988075792252,-0.0298356587093658,1.13973582664569,0
1,-0.441769139400788,0.544381407081338,0.0359561548759981,0.623804609878051,0.464031962963879,-0.373275278842826,-0.75200822190346,0.994324997378067,0.701139730501753,-0.927421573735452,1.20287082559184,-1.09126759143088,1.22401353544779,1.362059834051,0.156128978539165,-0.739678254910958,-0.521561288541428,-0.140052528554339,-0.88345340691456,1.13874136388027,0
1,0.572762559977591,0.421153982212552,-1.61730311444875,1.21288820885198,0.278118168287153,-0.107405842225234,-1.0660642385496,0.557261682070829,-2.15135483263759,0.833681893998058,1.13067999560073,-0.322210851059289,1.28775075632444,-0.501522454747472,1.16358353555297,-1.49077810781959,-0.461090710436923,-1.43481188476872,0.449862515610515,0.892338502042165,0
0,0.100849655729424,0.353361238622703,0.644632260294385,0.740267960164163,-0.578847807190416,-0.822464466362427,-0.758918796271544,-1.21849639181662,0.569757469677255,-0.512268150629622,-1.2611834957024,-1.14157538006216,-0.983040478607408,0.010903006341779,-0.593091421452814,0.367000390311653,0.814941186050777,0.868591318110881,0.0623786839475297,-0.365845433985067,0
0,0.450907842824547,-0.4576302603259,1.04556486238091,1.14037737141379,1.30037162998194,1.2513416971906,0.356512147492204,0.892094752101219,-0.0608475020973257,0.607980460498684,1.79410817390128,-1.38182448084656,-0.439685870331599,0.796318737103653,-0.295947845709623,-2.2135675199239,0.395259031806523,-0.282054048125473,0.582618077091274,-0.382228193837086,0
1,-1.74292831911426,-2.79753889727468,-2.47485933621942,-1.05019942278691,-0.739055847489767,1.1911168406116,1.04579443879279,0.0095533660819071,-0.399680151908881,-1.33277246729436,-0.093483723873925,1.36919156983342,-0.0821898031898471,-1.33593140775627,-2.50275100367523,0.366776101111152,0.949986842355203,-1.64483545603255,-0.336084631899714,-0.485749426520028,0
0,0.636371001029933,-1.57528401993747,1.33788952209645,1.60208458534159,-2.27456011685115,-0.203009978084906,0.331473406711698,0.306462588932639,1.09680520733324,0.506635753395778,0.20370626499488,-0.128017055795623,0.0260106494262114,-1.01571487356709,1.11427971719915,0.431050267436698,-0.266393339735571,0.618364603988096,-0.874509518885651,-0.233062704235339,0
1,0.759166820997997,0.507290775841374,0.00471650099890963,1.30458228065933,0.525330230248237,0.444973739122514,0.155066841856208,-0.208293423592057,0.0884000147780332,-0.603207837734262,0.522235322346224,-0.291474184613306,1.94694967747542,-1.11648199737709,-0.167087246362159,0.345401113163321,0.791938438279281,-0.185799033845558,-0.938684343684486,-1.04987700106954,0
1,-0.458322251737569,0.0558479276147915,0.202281158957578,-1.11811193858458,-0.736942881702864,0.602246286440015,0.695573340726229,-0.406989204448396,-0.701166370017095,0.100221839556084,-0.541087841073082,-0.195601053534292,0.927912371934566,-0.238889566298942,-0.710190646343124,0.506737638763685,-1.09050871568961,0.280730706817528,-1.43900663207473,-0.0967944317941676,0
1,1.14016908296721,0.661206965660858,0.849273663557605,-0.229719971180646,-0.240193992146343,0.313179960205863,-2.32787783613235,0.432289712614067,1.59951432220679,-0.465477579045286,-0.950381495539795,-0.882501593267329,0.393158477366695,-0.968938807259181,-0.492877728458485,-0.678001107076013,-0.901561051135744,-1.38218903480737,-0.302611408026199,0.091854075858331,0
1,0.132617802990547,-0.0743190733863691,-1.71023573393439,0.950662696564673,-0.836777514849264,0.686492546791491,0.876860199885384,-1.8538464201253,-0.510082407848327,-0.900935272601404,0.832889344998089,-0.419917627044353,0.0351050394047052,0.0663377168798034,1.23695392494226,-0.286552833376558,-0.10046102822593,-1.30652358593299,-0.928405959742753,-0.767193103744887,0
1,0.161496365940409,2.58768451525951,1.52777614548494,-0.1026197763911,1.36042885206279,1.91534646314599,-0.454575642864736,0.937728221466937,1.66994854888794,0.172938175943533,0.464005897477768,-0.902364009697302,1.12196421937869,0.622285882365911,1.03700823017869,1.83887430522229,-1.39466069287396,0.516106450798781,0.888082914535139,0.869333818013391,1
1,0.00417036490699629,0.262203195546859,-1.07591730438407,-0.259942665320019,0.106011312246332,-1.03828296467317,-1.52718356550719,1.43146707074531,1.28008908858479,0.213787422950245,0.333774333261116,1.89068951945218,0.10518055137134,0.456933334904824,1.88692052949858,0.894347447664823,-1.00880124355518,0.392070315338171,-1.30423178850748,-0.822502468908424,0
1,-1.03325011612125,-0.928286990940675,-0.895777709676783,-1.24853450069885,-1.28882464768372,-1.06083182933631,-0.686478822687564,-1.11915767657542,0.473007060301215,-1.15226963667802,-1.65226564084747,0.839805983012844,-1.10227620355396,-2.07847292188239,-2.61042078254579,-0.741488758470748,-0.472884087092493,-0.295365576583765,-0.415772692957679,-1.58741232826849,0
1,0.430062530667615,-2.06651818778411,-0.899280599087035,0.229552440894662,1.6596191228499,-1.7869252042195,0.671168969150456,1.00428181165997,-0.546287234354534,-1.34883709844591,-1.09230750600579,-0.59513341050668,0.248309059746403,-0.721520822043111,-0.737322798246175,-0.364076959677579,0.26760221046937,-0.926546367014169,-0.683654003386864,-0.822495733926006,0
0,0.644704189134042,0.633241033007319,2.28509101264897,1.35993793945153,1.45742976622528,-0.849878866067818,0.556484357587868,2.24394474941815,-0.676894836992581,-1.31722103757256,-1.34197553794877,0.32117689819672,-0.4756669150763,0.723525448772993,1.5759924448136,0.106921286522011,1.42320362409659,2.19557176528961,0.113293296165646,0.771961233867001,0
0,-1.03948623236424,0.524574852742991,-0.878193206343558,0.604653432354835,-0.0471872396144632,1.70131185268777,0.658469858480216,-0.30733621321256,-0.998206085595522,1.78195807068165,0.235790387029449,1.51669475289189,-1.14118130682422,1.10223112244655,0.756640228930346,0.522781115399133,0.30080236864467,0.769642830345795,1.0800043028919,0.121365348431185,1
0,-0.433833083946851,2.66168924891632,0.786371100748408,-1.6116760106107,0.648206824147218,0.448685094969322,1.68796112891034,-0.222079502648037,0.859027148782681,-1.63647767466181,0.821025748649741,-0.346115600577147,0.0411994591132016,-0.743106199381041,2.28373817005095,-0.596884727934608,0.22694400520084,-1.47908412110427,1.56237909445115,0.0485142442253446,0
1,0.108960727379725,1.03768103911335,-0.855216556085302,-0.693074580243216,0.935850151777983,-0.569511472985634,-0.72392196848447,1.20893818367162,0.192599907421953,-0.300111218107708,0.574591354549947,-1.66082291909693,-0.144499594683154,-0.163495546462843,0.403311996594094,-1.08151386992643,1.00468103200266,0.53016740649598,-0.282294870363191,0.769503405128554,0
1,1.32231197879031,1.28827003077787,0.287360472194768,-0.778908668898141,-0.042247768064268,-0.139407007346895,-2.22676965760692,0.776905478607339,2.13216391712899,-0.655679326479742,1.32946486132925,1.37775251916932,1.29667262299876,1.20803870681638,-0.422706986576727,0.0743915964016911,0.311333004326473,1.23955856561172,-0.153155848884351,-0.282153990361114,1
1,-1.25163940004464,1.3003887048952,-0.432387661114146,-1.27346423851647,0.197372421295806,0.242836066891117,-0.908896490892938,0.658455092798904,0.405041453658478,0.34748824586434,-0.836104166260487,-0.406350633465748,-0.672214878753235,0.32386357057434,-0.841639363991213,-0.682757963438209,-0.610520761319665,-0.735293288227781,0.940801991637212,0.390933634214495,0
1,-0.867750255965931,-0.547865803918087,0.162467877610254,-1.07636833166035,-0.212749329348495,-0.72400282822323,-1.20075247323955,0.700366626271279,-0.190293820030495,-0.682448782745197,-0.559986451380605,-1.9346110940195,-0.610526609556477,0.739931021770746,-0.381785217306542,0.41923040894181,-2.3065255781298,1.27329671675319,-1.51013138318303,1.98443132797255,0
0,0.018529171431403,-0.33373844971987,0.254741187907625,-0.170827529778361,-0.969635979150722,-0.935471782563299,-0.916664430699842,-0.268955861320754,1.09222501869133,0.83700554307896,0.400600096570886,-1.35371125897326,-0.998575292319278,-0.711066481962175,-0.921067426662182,-0.396154413126058,-1.42698796092255,0.256227358135707,0.637464422044145,-1.54941807981753,0
0,0.449897452301611,-0.332345347293192,0.73363428710214,0.42258612035663,-0.152228614881622,-1.56675938706264,-1.17730374093051,-2.09682788993843,-0.716556827531509,1.04893383969943,-0.744496339020212,-0.2483996716873,-2.76452980282255,-1.79709813894042,-0.385346692470683,-0.915711055543726,0.329477415354147,-1.61344680676337,-0.166117903259826,-0.317327611988286,0
1,-1.11649933660823,-0.878229119829576,-1.80807078850546,-1.14405865934138,0.773825825593109,-0.784320337800608,-1.70491423484434,-0.13245314408476,-0.324638168877509,-1.85636622372021,-2.95188885937732,0.309281038571965,-1.1338294464463,-0.0129316371394334,-0.821367125366684,-1.65723166943024,-1.50498260415796,-0.28869406310517,0.272510604585856,-0.815781619546377,0
1,0.73105849191973,-0.165204371580424,-1.46053698671682,-0.86663210161403,-0.66774592957668,-0.463966245668498,0.287805692798519,-0.264753461069456,-0.170445262039542,0.572334737907712,-0.10418092504361,0.61210912929942,-2.00842569482387,-1.73500936974007,0.448317886647997,-0.595052063022704,-1.74714365230539,-0.446757943421361,-1.50534937087557,-0.834916529838991,0
0,0.913479333565462,1.13038911727605,0.54616546842705,-0.371943974609414,-0.809970443967009,-0.636404400489423,-0.335422210594666,-0.210537620467054,-0.379763899020744,0.235905708377162,0.0203463228398351,1.68614892018748,0.439584059667294,-0.147675700356488,0.499503400647228,-0.755889308632047,-0.259750177423463,1.89005680480913,0.362801621352894,-1.03168832732598,0
1,-0.668945873808636,-1.94483154620392,0.179023191070492,-1.30500123061083,0.10166332743919,-0.973042881106544,-1.90902052980145,-1.39717706582757,1.49844971707201,-0.985690286066544,-0.725650688570839,0.226100842985555,-0.846356060296794,0.346441886347125,0.0297858367646558,-0.0565781615618011,-0.434786383672117,-0.0342289579337468,0.221689195875774,0.592668317455843,0
1,-0.251235540591878,1.28691128230615,1.07990487686352,-0.786438748815978,1.17597749612707,1.24290425519138,-1.19888602947461,0.115374396526852,1.5736812619699,-0.972919890204818,-0.449425268893058,1.40561044141896,1.46847166330784,1.39237005263959,-1.08151445575363,0.515455397347054,2.51450627621888,-0.717166970361722,-1.20520647910496,1.76353092043073,1
1,0.521806839739415,0.880885444235097,1.04269699340699,1.13435186946305,0.853946427332283,0.51711777034102,1.80713487300792,-0.799718208488302,0.87170332646765,0.310273486791326,0.879333834562119,-1.05191265267574,1.20027963937564,0.795913801835063,-1.13077918300186,0.121941124194778,1.61104936162731,0.344200509760087,0.653716212904147,-0.0892502686105225,1
1,0.0566880853716262,-1.00820805159747,-0.51298702281889,-1.89493162361124,0.576187469894141,0.233555210694188,-0.359212931025449,0.261417664879871,1.83502095242752,2.37163116982085,-0.509549039012999,-0.384361739131816,0.231996637862101,1.46960165560985,0.348207006200758,-0.349398314753369,0.189490145025971,0.156362541896888,-0.585561146065491,1.5232357261204,0
1,-1.09248930328344,-0.55049903186762,0.0151896077486746,1.46957122306873,2.1727702240276,0.183824859890667,1.46822165463865,-0.475654091900339,-0.547997810113958,-0.441146026669261,-0.7014593602313,-0.070064971485539,0.346774751400015,0.628487867964701,0.121930224033648,1.92380952732128,-0.325537081218201,1.72966735742049,-1.65561423022399,-0.150361032713166,0
0,0.100155452241714,1.19953890063259,0.654438713310914,0.0685035079719578,-1.73244653371057,-1.13779672846424,-0.0047332729434343,-1.35521153508422,1.84661169933866,1.48328874284086,0.967598628497953,2.0554072778023,0.558490815064144,0.172269793666298,0.57557709785417,-0.399646190188671,-0.332260365278756,-0.809982236830413,1.40396250388517,-1.36008160905585,0
1,0.49723114344821,1.34452199880463,-0.429958198171254,-0.0574054423096014,1.28819719171364,1.11979677763753,1.58146828645059,0.695743642812689,-0.445827575744613,-1.15010830015398,1.9882174177449,2.05530035590236,0.881910950056389,0.72480905528112,-0.57941098381959,0.327282815872789,0.688317931566149,0.464354894255672,-1.32670283109283,-0.749236817705158,0
0,0.60101188138994,-0.752466042927749,0.509580299579694,-0.682876118996768,-0.607460263256774,0.0681036161743498,-1.23205856677913,0.158543001916037,0.0325911899965751,0.636413251718561,0.534809989708244,-0.223838638983522,-1.10752754300034,0.393070722560173,0.515634590190057,-0.361065997008325,-0.11668747512758,-1.59928194737439,0.471321267666235,-1.04430223057491,0
0,-0.531811015669193,-0.369409156175907,0.815182706658843,0.662808626404449,-0.743947105280531,-0.802016016703119,-0.939116375321405,-0.287936066977889,-1.02414954669378,0.0959791155955323,1.16360935646194,0.116526311677378,-0.108677130232935,0.574363666390985,0.502757637009062,1.2705892678902,-1.40257359667305,-0.182062044330258,0.68811142431768,-1.71061554757037,0
0,-1.36015714795945,1.41702001080601,-1.53981536655466,0.435733179257617,0.294687320535079,-0.0157605653956498,-1.05991128459599,0.554146381831555,-1.28649379835289,-0.893759150976871,0.0206563164091669,-1.73579327289123,0.849893311302856,0.103289291660332,-2.04599057812697,-0.0691297301624492,0.88372020164887,0.174722913764035,-0.500562681060927,-1.99813588462134,0
1,-0.687124999189665,-0.260029588209079,-0.896137519319166,-0.269771893550841,-0.852880566061497,-0.157300633555257,-0.382171158149007,-0.0414666223084917,-1.82708788411367,-0.967686703854868,-0.884097314253751,-0.747897695263182,0.86154625963311,-1.22001449109643,-0.616001394531637,-1.65788540060688,1.00932270722551,0.102679338420038,0.426325366078996,0.287877202573268,0
1,1.06580750127208,0.127666060985346,-0.783046937131232,-0.351841401544931,0.555483883737966,0.107590825784348,-0.121807661964581,-1.08767231715201,0.336944513833847,1.17768174906985,-0.471082432161743,0.516006014768025,1.09117131999197,0.0432943588678092,0.0212905964675764,-0.851744601797485,-0.41951910940433,0.592253133029142,0.414603571618797,0.29357368734791,0
0,0.68732921763442,1.60879078034449,-0.762363615525199,0.103374821905056,0.403671368296383,0.0621577231708148,1.08277076248229,-0.2833070812407,0.0731641845995992,-2.23666280418376,1.72564578788922,-0.0723014838954132,1.03480314529953,1.98895162774979,-0.713461044826638,-0.0353743507383753,2.08605792934974,-0.266899173945681,0.189751892802923,0.934476283449725,1
1,-1.83197097320382,0.477530803600409,-0.891309520967296,-0.183107335405475,-1.50260663243143,-0.0641828684094547,1.47865389286971,0.19403123829034,0.312216819535148,-0.347809687257594,0.343061480804958,0.574688869740829,-1.33192085094538,-0.859398169459773,-1.93714666858731,1.02339580938104,1.31141740525076,2.03653823203567,1.22939622163624,0.52148580947633,1
1,0.805894058387267,-1.36243387007592,-3.09704972720545,-0.228786560098337,-0.122920327979088,-0.787005323442373,-1.22061990878475,-1.40622646602117,-0.735209993275328,0.696170686650261,-1.5081276826592,-2.03465369896931,-2.5612329761975,-1.96847960342993,-0.335110409360571,-1.86053488726714,-2.26481450027029,1.00243775721502,-1.38419617058699,-1.13987647661959,0
0,0.372162666291085,-0.651576517255554,-0.0744016429483219,-1.29592689400551,-2.61421485736303,-0.557854138252972,-1.19658320175699,-0.947765944096004,-0.786332003058295,-0.546688135697903,-0.962183682654006,-0.042324568638846,-1.10418975811266,-0.971946828425445,-1.79377658880316,-3.12542465564129,1.53395832142667,-0.402535687588867,0.50223449165984,-0.919694356400414,0
1,0.671079754075542,-1.57126065284709,-0.240508765753348,-0.0284418764523288,-0.119333502725404,0.0728150892682282,-0.184163278042967,-0.622612702729085,0.175591518205967,-1.47836720808924,-0.385085288623753,-1.16648902091436,-0.757651766287448,-1.81391367420322,0.143752652731195,-0.000120228015414139,-0.199428407784045,-0.137075233323855,-1.02341804690241,-0.590999558376799,0
0,-2.44589427375547,2.12858344735262,-0.522661498956173,-0.34257785837173,-0.00771626886471657,0.601704435775366,-1.02096439407503,-0.1084338861659,-0.110729367036908,-0.493229564996812,0.863819460314143,0.0902753849071353,-0.379581637234959,-0.152384383614171,-0.594063960803739,0.258276445374033,0.0872088266330887,0.450385495702009,0.732665266722412,-1.0846721043875,0
0,-0.119814499073237,-0.565211003743221,1.09143980348312,1.84018755111238,0.0330302925325217,-1.03561246849311,0.333873049117675,-1.27256749240543,0.211338580064149,-1.28324468488512,-0.305410081678843,0.495664390664762,0.748379158420363,1.93802866482929,0.87255222003752,-0.117788483430812,-0.574639153558704,-1.22893142193503,-1.39035519745557,1.00042935748251,0
1,-0.740089151757665,-0.116989020996174,-0.119632430506711,-0.931388436592305,-0.708753601664725,-1.36185132464333,0.659308112413926,1.34039544931917,-0.908057020713224,-3.764605030568,0.396637722494261,-1.38806788872628,0.92034389976804,0.0802360198604398,-0.211679348590193,-2.13458540139327,-1.28218422443197,-0.784503039123225,-1.761200586809,-0.665927633671521,0
1,-0.0384861511873861,-0.553155136317147,0.107764374344366,0.903322997275121,-0.839950222131587,1.07560005384018,0.178694690810639,-1.45977844936519,1.86656449275514,-0.651766661070714,1.87240624917108,0.477955244225347,-0.480505840506511,1.76594060566536,-0.432110907836194,-0.575913478590193,-0.350106610017289,-0.513055087069969,0.0743375629990968,-0.11485963786656,0
1,0.542550319548027,1.3141353706888,0.206658187937737,-0.455354679895382,-1.66194211566891,-0.228828975132086,-0.242939519515673,-0.748119854579315,0.486135768359432,0.458676102409761,1.38687125851593,0.0858233782899164,0.347866070497125,-0.317301435311866,-0.813460157492443,-0.834667165982661,-0.0588297516820077,1.00592264547817,-0.960060419166308,-0.949303737128283,0
1,0.699556802596744,-0.176901338888221,-0.513565172939151,0.520431125457558,-1.37256672566909,-0.213160905662367,0.307485874531354,-0.346341710825257,-0.903667675716956,0.518341669427385,-1.74828869681232,-0.0789121616988463,-0.748530790228564,0.113679748372035,0.733449807090429,-0.300463949212938,0.137289294447811,0.407977643808357,-0.253945366815746,-1.39186276796726,0
1,-0.518053810671853,0.277407186935118,-1.51603144982762,-1.42198488329881,0.337953236676664,-0.351596910685741,-0.952986863434488,-0.719221417212594,-0.490836917323173,-0.51644757184951,-0.402049934723015,-1.24461166466237,-0.360661881876781,-2.04821539023368,-0.0605555068548616,0.11459216021766,0.546272222130963,-0.259511065919089,0.152389921712408,1.32573745333051,0
1,1.26630587598801,0.830969188348293,0.626196839078111,0.941727842522242,0.0953708985790244,3.25588640852939,1.59746115995057,1.34644532420594,1.87532027028142,-0.276720992618018,2.09071213198713,1.86280284250575,1.33319598937627,1.1137704491471,0.0695792619079106,0.878473904594387,0.631643405510652,1.66774943561766,-0.620543741260503,2.13810952165112,1
1,-0.406007587568256,0.835208957330079,0.891256467631251,0.136241272820162,1.06160803869674,-0.795635560752907,0.377386641641222,-0.287834746333882,-1.50105141843631,-1.63369009590041,-0.464868109406924,-1.06162872721816,0.332637367626431,1.75438442829302,0.74502000162743,-0.840942823712685,1.22212803393596,0.8636120622945,-0.141651472607695,0.248565781232388,1
